
1,0.449558
2,1.44981
3,1.45789
4,0.784894
5,0.539108
6,0.366103
7,0.317888
8,0.36961
9,0.308869
10,0.270793
11,0.289807
12,0.301449
13,0.282015
14,0.259866
15,0.250743
16,0.290265
17,0.271096
18,0.302882
19,0.279512
20,0.232954
21,0.255907
22,0.305578
23,0.277348
24,0.261651
25,0.264822
26,0.258
27,0.249937
28,0.254471
29,0.267132
30,0.233938
31,0.263268
32,0.264951
33,0.281173
34,0.250016
35,0.253971
36,0.250018
37,0.267213
38,0.254726
39,0.260824
40,0.25974
41,0.280146
42,0.259966
43,0.259922
44,0.271666
45,0.256421
46,0.270528
47,0.265305
48,0.253779
49,0.25948
50,0.239138
51,0.25245
52,0.262931
53,0.278177
54,0.262496
55,0.250102
56,0.245567
57,0.252239
58,0.25724
59,0.264441
60,0.250083
61,0.247251
62,0.244546
63,0.246073
64,0.237665
65,0.240316
66,0.240948
67,0.318438
68,0.2461
69,0.238826
70,0.236766
71,0.244423
72,0.233072
73,0.233871
74,0.244361
75,0.242954
76,0.233699
77,0.237196
78,0.237973
79,0.235676
80,0.236947
81,0.246011
82,0.245787
83,0.240636
84,0.244821
85,0.241554
86,0.237734
87,0.237602
88,0.254165
89,0.255006
90,0.235133
91,0.238244
92,0.239985
93,0.240514
94,0.23879
95,0.250273
96,0.246585
97,0.237253
98,0.238801
99,0.243435
100,0.238318
