
1,0.252885
2,0.918191
3,0.358186
4,0.131895
5,0.13876
6,0.266162
7,0.148997
8,0.158707
9,0.134545
10,0.141767
11,0.127256
12,0.158565
13,0.123283
14,0.198817
15,0.122422
16,0.125131
17,0.114672
18,0.128999
19,0.13625
20,0.132685
21,0.112007
22,0.138137
23,0.124166
24,0.156857
25,0.13869
26,0.113915
27,0.120002
28,0.127323
29,0.122955
30,0.122332
31,0.13253
32,0.141979
33,0.1226
34,0.129708
35,0.128522
36,0.126981
37,0.111959
38,0.165136
39,0.146735
40,0.118403
41,0.11485
42,0.141087
43,0.125298
44,0.167819
45,0.116425
46,0.122598
47,0.136189
48,0.116324
49,0.200215
50,0.113946
51,0.12667
52,0.130238
53,0.128028
54,0.126875
55,0.147429
56,0.125617
57,0.121026
58,0.136447
59,0.118103
60,0.120223
61,0.191335
62,0.118269
63,0.11933
64,0.113573
65,0.116579
66,0.157274
67,0.123179
68,0.11634
69,0.120913
70,0.120456
71,0.127052
72,0.129782
73,0.12164
74,0.129945
75,0.123007
76,0.12127
77,0.154627
78,0.127579
79,0.116042
80,0.124021
81,0.129524
82,0.133222
83,0.114684
84,0.13304
85,0.121745
86,0.122423
87,0.153246
88,0.120848
89,0.122622
90,0.120523
91,0.145926
92,0.124268
93,0.124823
94,0.129427
95,0.128782
96,0.119999
97,0.155237
98,0.116544
99,0.123072
100,0.142501
